period,value_bcf,weekly_change_bcf,vs_year_ago_bcf,vs_52w_avg_bcf,zscore,abs_zscore,inventory_signal,vader_compound,vader_pos,vader_neu,vader_neg,finbert_label,finbert_score,event_text
2024-12-06,3747,-190.0,83.0,645.5576923076924,-2.2172931167054504,2.2172931167054504,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9571250081062317,"For the week ending 2024-12-06, Lower 48 natural gas storage posted a unusually large drawdown of 190 Bcf, leaving inventories at 3747 Bcf. Storage stood 83 Bcf above the level a year earlier and 646 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2024-01-26,2659,-197.0,76.0,-218.19230769230762,-2.0845495061290453,2.0845495061290453,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9595033526420593,"For the week ending 2024-01-26, Lower 48 natural gas storage posted a unusually large drawdown of 197 Bcf, leaving inventories at 2659 Bcf. Storage stood 76 Bcf above the level a year earlier and 218 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2024-01-19,2856,-326.0,122.0,-19.730769230769056,-3.5107983853471274,3.5107983853471274,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9587286114692688,"For the week ending 2024-01-19, Lower 48 natural gas storage posted a unusually large drawdown of 326 Bcf, leaving inventories at 2856 Bcf. Storage stood 122 Bcf above the level a year earlier and 20 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2024-01-12,3182,-154.0,362.0,308.61538461538476,-1.9570990661460659,1.9570990661460659,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9595248699188232,"For the week ending 2024-01-12, Lower 48 natural gas storage posted a notable drawdown of 154 Bcf, leaving inventories at 3182 Bcf. Storage stood 362 Bcf above the level a year earlier and 309 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2024-01-05,3336,-140.0,434.0,469.57692307692287,-1.852959934845551,1.852959934845551,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9588689804077148,"For the week ending 2024-01-05, Lower 48 natural gas storage posted a notable drawdown of 140 Bcf, leaving inventories at 3336 Bcf. Storage stood 434 Bcf above the level a year earlier and 470 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2023-02-03,2366,-217.0,265.0,-94.75,-2.2734032838676703,2.2734032838676703,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.958482563495636,"For the week ending 2023-02-03, Lower 48 natural gas storage posted a unusually large drawdown of 217 Bcf, leaving inventories at 2366 Bcf. Storage stood 265 Bcf above the level a year earlier and 95 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2023-01-27,2583,-151.0,260.0,127.34615384615381,-1.5931643719010509,1.5931643719010509,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9586666226387024,"For the week ending 2023-01-27, Lower 48 natural gas storage posted a notable drawdown of 151 Bcf, leaving inventories at 2583 Bcf. Storage stood 260 Bcf above the level a year earlier and 127 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2022-12-30,2891,-221.0,-304.0,441.0961538461538,-1.9120905783173556,1.9120905783173556,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9640641212463379,"For the week ending 2022-12-30, Lower 48 natural gas storage posted a notable drawdown of 221 Bcf, leaving inventories at 2891 Bcf. Storage stood 304 Bcf below the level a year earlier and 441 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2022-12-23,3112,-213.0,-114.0,656.25,-1.944558957537816,1.944558957537816,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9653154015541077,"For the week ending 2022-12-23, Lower 48 natural gas storage posted a notable drawdown of 213 Bcf, leaving inventories at 3112 Bcf. Storage stood 114 Bcf below the level a year earlier and 656 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2022-02-11,1911,-190.0,-370.0,-757.9615384615386,-1.7138631344759179,1.7138631344759179,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9671374559402466,"For the week ending 2022-02-11, Lower 48 natural gas storage posted a notable drawdown of 190 Bcf, leaving inventories at 1911 Bcf. Storage stood 370 Bcf below the level a year earlier and 758 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2022-02-04,2101,-222.0,-417.0,-575.0769230769229,-1.97266552101383,1.97266552101383,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9655073881149292,"For the week ending 2022-02-04, Lower 48 natural gas storage posted a notable drawdown of 222 Bcf, leaving inventories at 2101 Bcf. Storage stood 417 Bcf below the level a year earlier and 575 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2022-01-28,2323,-268.0,-366.0,-361.0961538461538,-2.4453699905154362,2.4453699905154362,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9652234315872192,"For the week ending 2022-01-28, Lower 48 natural gas storage posted a unusually large drawdown of 268 Bcf, leaving inventories at 2323 Bcf. Storage stood 366 Bcf below the level a year earlier and 361 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2022-01-21,2591,-219.0,-290.0,-100.13461538461524,-2.0611460199380955,2.0611460199380955,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9656500816345215,"For the week ending 2022-01-21, Lower 48 natural gas storage posted a unusually large drawdown of 219 Bcf, leaving inventories at 2591 Bcf. Storage stood 290 Bcf below the level a year earlier and 100 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2022-01-14,2810,-206.0,-199.0,113.28846153846143,-2.009771868528267,2.009771868528267,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9648136496543884,"For the week ending 2022-01-14, Lower 48 natural gas storage posted a unusually large drawdown of 206 Bcf, leaving inventories at 2810 Bcf. Storage stood 199 Bcf below the level a year earlier and 113 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2022-01-07,3016,-179.0,-180.0,315.46153846153857,-1.757524371805725,1.757524371805725,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9666044116020203,"For the week ending 2022-01-07, Lower 48 natural gas storage posted a notable drawdown of 179 Bcf, leaving inventories at 3016 Bcf. Storage stood 180 Bcf below the level a year earlier and 315 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2021-02-19,1943,-338.0,-257.0,-1113.019230769231,-3.210429612666268,3.210429612666268,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9669909477233887,"For the week ending 2021-02-19, Lower 48 natural gas storage posted a unusually large drawdown of 338 Bcf, leaving inventories at 1943 Bcf. Storage stood 257 Bcf below the level a year earlier and 1113 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2021-02-12,2281,-237.0,-62.0,-779.9615384615386,-2.4930069884591703,2.4930069884591703,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9663538932800293,"For the week ending 2021-02-12, Lower 48 natural gas storage posted a unusually large drawdown of 237 Bcf, leaving inventories at 2281 Bcf. Storage stood 62 Bcf below the level a year earlier and 780 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2021-02-05,2518,-171.0,24.0,-544.1538461538462,-1.8827401629745666,1.8827401629745666,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9624791145324707,"For the week ending 2021-02-05, Lower 48 natural gas storage posted a notable drawdown of 171 Bcf, leaving inventories at 2518 Bcf. Storage stood 24 Bcf above the level a year earlier and 544 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2021-01-29,2689,-192.0,80.0,-372.6923076923076,-2.1668686424027253,2.1668686424027253,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9578670859336853,"For the week ending 2021-01-29, Lower 48 natural gas storage posted a unusually large drawdown of 192 Bcf, leaving inventories at 2689 Bcf. Storage stood 80 Bcf above the level a year earlier and 373 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2021-01-15,3009,-187.0,62.0,-48.55769230769238,-2.0917192566020604,2.0917192566020604,bullish_gas,-0.3182,0.087,0.803,0.11,negative,0.9590292572975159,"For the week ending 2021-01-15, Lower 48 natural gas storage posted a unusually large drawdown of 187 Bcf, leaving inventories at 3009 Bcf. Storage stood 62 Bcf above the level a year earlier and 49 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2021-01-08,3196,-134.0,157.0,139.63461538461524,-1.5751336812957641,1.5751336812957641,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9601512551307678,"For the week ending 2021-01-08, Lower 48 natural gas storage posted a notable drawdown of 134 Bcf, leaving inventories at 3196 Bcf. Storage stood 157 Bcf above the level a year earlier and 140 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2021-01-01,3330,-130.0,182.0,276.6538461538462,-1.5472332063179668,1.5472332063179668,bullish_gas,-0.2732,0.089,0.802,0.109,negative,0.9606572389602661,"For the week ending 2021-01-01, Lower 48 natural gas storage posted a notable drawdown of 130 Bcf, leaving inventories at 3330 Bcf. Storage stood 182 Bcf above the level a year earlier and 277 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2020-12-18,3574,-152.0,324.0,529.3076923076924,-1.9000073729273301,1.9000073729273301,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9598101377487183,"For the week ending 2020-12-18, Lower 48 natural gas storage posted a notable drawdown of 152 Bcf, leaving inventories at 3574 Bcf. Storage stood 324 Bcf above the level a year earlier and 529 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2020-12-11,3726,-122.0,315.0,687.5384615384614,-1.531369881414638,1.531369881414638,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9597265720367432,"For the week ending 2020-12-11, Lower 48 natural gas storage posted a notable drawdown of 122 Bcf, leaving inventories at 3726 Bcf. Storage stood 315 Bcf above the level a year earlier and 688 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2020-02-21,2200,-143.0,661.0,-362.61538461538476,-1.5887235003878952,1.5887235003878952,bullish_gas,0.7906,0.163,0.798,0.039,negative,0.9617060422897339,"For the week ending 2020-02-21, Lower 48 natural gas storage posted a notable drawdown of 143 Bcf, leaving inventories at 2200 Bcf. Storage stood 661 Bcf above the level a year earlier and 363 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2020-02-14,2343,-151.0,638.0,-206.9038461538462,-1.6529263844400717,1.6529263844400717,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9629647135734558,"For the week ending 2020-02-14, Lower 48 natural gas storage posted a notable drawdown of 151 Bcf, leaving inventories at 2343 Bcf. Storage stood 638 Bcf above the level a year earlier and 207 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2020-01-31,2609,-137.0,649.0,83.13461538461524,-1.5116406399464632,1.5116406399464632,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9583751559257507,"For the week ending 2020-01-31, Lower 48 natural gas storage posted a notable drawdown of 137 Bcf, leaving inventories at 2609 Bcf. Storage stood 649 Bcf above the level a year earlier and 83 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2020-01-24,2746,-201.0,549.0,232.61538461538476,-2.059007001682532,2.059007001682532,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9596924185752869,"For the week ending 2020-01-24, Lower 48 natural gas storage posted a unusually large drawdown of 201 Bcf, leaving inventories at 2746 Bcf. Storage stood 549 Bcf above the level a year earlier and 233 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2019-12-20,3250,-161.0,525.0,787.6346153846152,-1.6557208086152078,1.6557208086152078,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9613931179046631,"For the week ending 2019-12-20, Lower 48 natural gas storage posted a notable drawdown of 161 Bcf, leaving inventories at 3250 Bcf. Storage stood 525 Bcf above the level a year earlier and 788 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2019-03-08,1190,-200.0,-342.0,-1047.2115384615386,-2.017119543639,2.017119543639,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.964629054069519,"For the week ending 2019-03-08, Lower 48 natural gas storage posted a unusually large drawdown of 200 Bcf, leaving inventories at 1190 Bcf. Storage stood 342 Bcf below the level a year earlier and 1047 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2019-03-01,1390,-149.0,-235.0,-853.7884615384614,-1.557651315483978,1.557651315483978,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9677265882492065,"For the week ending 2019-03-01, Lower 48 natural gas storage posted a notable drawdown of 149 Bcf, leaving inventories at 1390 Bcf. Storage stood 235 Bcf below the level a year earlier and 854 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2019-02-22,1539,-166.0,-143.0,-709.3076923076924,-1.797858083234508,1.797858083234508,bullish_gas,0.7906,0.163,0.798,0.039,negative,0.9683210849761963,"For the week ending 2019-02-22, Lower 48 natural gas storage posted a notable drawdown of 166 Bcf, leaving inventories at 1539 Bcf. Storage stood 143 Bcf below the level a year earlier and 709 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2019-02-15,1705,-177.0,-55.0,-546.0576923076924,-1.9882525726766058,1.9882525726766058,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9684799313545227,"For the week ending 2019-02-15, Lower 48 natural gas storage posted a notable drawdown of 177 Bcf, leaving inventories at 1705 Bcf. Storage stood 55 Bcf below the level a year earlier and 546 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2019-02-01,1960,-237.0,-118.0,-292.1538461538462,-2.602919546573526,2.602919546573526,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.966558575630188,"For the week ending 2019-02-01, Lower 48 natural gas storage posted a unusually large drawdown of 237 Bcf, leaving inventories at 1960 Bcf. Storage stood 118 Bcf below the level a year earlier and 292 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2019-01-25,2197,-173.0,0.0,-57.42307692307713,-2.022878457419819,2.022878457419819,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9622005820274353,"For the week ending 2019-01-25, Lower 48 natural gas storage posted a unusually large drawdown of 173 Bcf, leaving inventories at 2197 Bcf. Storage stood 0 Bcf above the level a year earlier and 57 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2019-01-18,2370,-163.0,74.0,115.57692307692287,-1.9769545549351928,1.9769545549351928,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9626750349998474,"For the week ending 2019-01-18, Lower 48 natural gas storage posted a notable drawdown of 163 Bcf, leaving inventories at 2370 Bcf. Storage stood 74 Bcf above the level a year earlier and 116 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2018-02-09,1884,-194.0,-561.0,-989.6346153846152,-1.7597321052064459,1.7597321052064459,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9666311740875244,"For the week ending 2018-02-09, Lower 48 natural gas storage posted a notable drawdown of 194 Bcf, leaving inventories at 1884 Bcf. Storage stood 561 Bcf below the level a year earlier and 990 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2018-01-19,2296,-288.0,-502.0,-607.5576923076924,-2.7148705269244147,2.7148705269244147,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9644544720649719,"For the week ending 2018-01-19, Lower 48 natural gas storage posted a unusually large drawdown of 288 Bcf, leaving inventories at 2296 Bcf. Storage stood 502 Bcf below the level a year earlier and 608 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2018-01-12,2584,-183.0,-333.0,-329.21153846153857,-1.8395226845534844,1.8395226845534844,bullish_gas,0.4215,0.094,0.865,0.041,negative,0.9679953455924988,"For the week ending 2018-01-12, Lower 48 natural gas storage posted a notable drawdown of 183 Bcf, leaving inventories at 2584 Bcf. Storage stood 333 Bcf below the level a year earlier and 329 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2018-01-05,2767,-359.0,-393.0,-152.61538461538476,-3.5681799083579775,3.5681799083579775,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9645887613296509,"For the week ending 2018-01-05, Lower 48 natural gas storage posted a unusually large drawdown of 359 Bcf, leaving inventories at 2767 Bcf. Storage stood 393 Bcf below the level a year earlier and 153 Bcf below the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2017-12-29,3126,-206.0,-185.0,198.82692307692287,-2.312110771360785,2.312110771360785,bullish_gas,0.4215,0.092,0.867,0.041,negative,0.9650654792785645,"For the week ending 2017-12-29, Lower 48 natural gas storage posted a unusually large drawdown of 206 Bcf, leaving inventories at 3126 Bcf. Storage stood 185 Bcf below the level a year earlier and 199 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
2017-12-15,3444,-182.0,-153.0,512.730769230769,-2.0351721218062457,2.0351721218062457,bullish_gas,-0.2732,0.088,0.806,0.107,negative,0.9651422500610352,"For the week ending 2017-12-15, Lower 48 natural gas storage posted a unusually large drawdown of 182 Bcf, leaving inventories at 3444 Bcf. Storage stood 153 Bcf below the level a year earlier and 513 Bcf above the rolling 52-week average. This suggests tighter near-term supply conditions in the natural gas market."
